-0.085840395532105,0.0056671977075526,0.012326087700301,
-0.07931008304767,0.036747038772142,-0.0056152047904638,
-0.059173455795976,-0.036933794316079,-0.060939931315663,
-0.072526013578799,-0.04821493158931,-0.024254486183021,
-0.063768478287602,0.041996889021837,-0.048315319232617,
-0.054473786618732,0.011739669714227,-0.0738519849386,
-0.085972438989493,0.0034131170819074,0.012688982644415,
-0.078644476231856,0.037948005456006,-0.0074453989702486,
-0.027304722442603,-0.039492428235788,-0.056577287343943,
-0.044421866143207,-0.05415711173548,-0.0095494261295218,
-0.034627744798773,0.049365273246021,-0.03645705324257,
-0.022494118796057,0.010762727780517,-0.069794388301091,
-0.058753072543883,-0.0005275267790576,0.029826337078293,
-0.049682944578053,0.044669197088026,0.004904706442199,
-0.057819336666638,-0.032807391359958,-0.064660906962313,
-0.074437050691678,-0.047008755027536,-0.019003602940292,
-0.06561214628957,0.043726478662659,-0.043249251917492,
-0.053990974657193,0.0062564079515918,-0.075179066598092,
-0.086035316826345,-0.002241531698889,0.012862345823163,
-0.076974171408637,0.040808497905343,-0.012034582805596,
-0.057301941894831,-0.031163585053697,-0.06608288924271,
-0.075160145815471,-0.046283279528491,-0.017017696288819,
-0.066361290802915,0.044393881988097,-0.041191395055564,
-0.053922707291469,0.0039712926221863,-0.075366352726428,
-0.086035316826345,-0.0045284435379188,0.012862345823163,
-0.076247932393002,0.041663187359118,-0.014028753401342,
-0.02531957930772,-0.032533648205951,-0.062031984603551,
-0.047378920984852,-0.051431267682486,-0.0014252952191231,
-0.037661151299452,0.051472129907952,-0.02812385352464,
-0.022031068440386,0.0017446087683121,-0.071066541678819,
-0.085972438989493,-0.0067550824790524,0.012688982644415,
-0.046870508761167,0.048599511018651,-0.0028212281099672,
-0.056205172769179,-0.026426952690933,-0.069095590969968,
-0.076974171408637,-0.044150463302488,-0.012034582805596,
-0.06827861569948,0.045196921790172,-0.03592537621925,
-0.053823450134725,-0.003897689008817,-0.075639512014807,
-0.058524466694187,-0.010704304673474,0.029197558709778,
-0.074437050691678,0.043667193845056,-0.019003602940292,
-0.055787035154116,-0.024556471782822,-0.070243919921839,
-0.077646066008136,-0.043087064343108,-0.010188220039192,
-0.069055156984596,0.045485261584877,-0.033791527000213,
-0.053891717500449,-0.0061827594254819,-0.075452225886471,
-0.085642330346023,-0.012387858755173,0.011781745284129,
-0.07367218671912,0.044150904061407,-0.021105204811573,
-0.023762005463427,-0.024699339210697,-0.066310956139518,
-0.050137012385602,-0.047292378984477,0.0061528315037014,
-0.040772256841383,0.052050606006986,-0.019576914074156,
-0.02209933580611,-0.0073717344076033,-0.070879255550483,
-0.08545459509028,-0.014553775671004,0.011266596149353,
-0.043871685070756,0.051083634701691,-0.011061054240173,
-0.054979953205386,-0.019345650704716,-0.072461576314851,
-0.07931008304767,-0.040089093994768,-0.0056152047904638,
-0.070990446977404,0.045339744305306,-0.028473993250422,
-0.05417826078553,-0.011764290264568,-0.074663692899613,
-0.057747925409071,-0.01948106261765,0.0270651017857,
-0.071772377791393,0.045240487148562,-0.026325412652466,
-0.022693082236951,-0.016322574134377,-0.069247396033224,
-0.079913261154038,-0.038716740292744,-0.0039583737894266,
-0.054377224226424,-0.013982171221283,-0.074116700631745,
-0.084803360351461,-0.019942451201918,0.0094781708183338,
-0.052618441304206,-0.041857937370882,0.012970585528029,
-0.084496606333107,-0.021988585838548,0.0086347095497115,
-0.081380111262303,-0.034939803371296,7.2544680160895E-5,
-0.056478691359483,-0.027752013277097,0.023577627477472,
-0.081897506034109,-0.033295997065035,0.0014944820478171,
-0.083543557977401,-0.026978256581899,0.0060158476448463,
-0.054752245610503,-0.035282263018433,0.018834392941838,
-0.083125420362338,-0.028848737490009,0.0048674288674942,
